Identifier,TypeID,Type,Package,Class,Member,Feature,Is_fprivate?,Is_inferred?,Parent_features,Is_terminal?,Is_hook?,Inferences,User_comment,Member_modifier
bali2jak.SpecialKindNode.setParms(AstToken tok0),4,Method,bali2jak,SpecialKindNode,setParms(AstToken tok0),balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.kernelConstants,2,Class,bali2jak,kernelConstants,,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.kernelConstants.ParseTreeStack,3,Field,bali2jak,kernelConstants,ParseTreeStack,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.kernelConstants.PushParseTreeStack(String filename),4,Method,bali2jak,kernelConstants,PushParseTreeStack(String filename),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.kernelConstants.currentFileName,3,Field,bali2jak,kernelConstants,currentFileName,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.kernelConstants.PopParseTreeStack(),4,Method,bali2jak,kernelConstants,PopParseTreeStack(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.kernelConstants.globals(),4,Method,bali2jak,kernelConstants,globals(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.kernelConstants.classFound(String className),4,Method,bali2jak,kernelConstants,classFound(String className),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.kernelConstants.debugAST,3,Field,bali2jak,kernelConstants,debugAST,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.kernelConstants.copyLists,3,Field,bali2jak,kernelConstants,copyLists,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.kernelConstants.LangName,3,Field,bali2jak,kernelConstants,LangName,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.kernelConstants.PackageName,3,Field,bali2jak,kernelConstants,PackageName,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.kernelConstants.jakExtension,3,Field,bali2jak,kernelConstants,jakExtension,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.kernelConstants.currentAbsPath,3,Field,bali2jak,kernelConstants,currentAbsPath,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.kernelConstants.currentFileExt,3,Field,bali2jak,kernelConstants,currentFileExt,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.kernelConstants.mainProps,3,Field,bali2jak,kernelConstants,mainProps,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,package-private
bali2jak.AstProperties,2,Class,bali2jak,AstProperties,,kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstTokenInterface.print(AstProperties props),4,Method,bali2jak,AstTokenInterface,print(AstProperties props),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstTokenInterface.print(),4,Method,bali2jak,AstTokenInterface,print(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstTokenInterface.reduce2java(AstProperties props),4,Method,bali2jak,AstTokenInterface,reduce2java(AstProperties props),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstTokenInterface.clone(),4,Method,bali2jak,AstTokenInterface,clone(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstTokenInterface.tokenName(),4,Method,bali2jak,AstTokenInterface,tokenName(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstTokenInterface.getTokenName(),4,Method,bali2jak,AstTokenInterface,getTokenName(),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstTokenInterface.setTokenName(String replacement),4,Method,bali2jak,AstTokenInterface,setTokenName(String replacement),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstTokenInterface.Equ(AstTokenInterface x),4,Method,bali2jak,AstTokenInterface,Equ(AstTokenInterface x),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AstTokenInterface.printWhitespaceOnly(AstProperties props),4,Method,bali2jak,AstTokenInterface,printWhitespaceOnly(AstProperties props),kernel,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.AngleRegex,2,Class,bali2jak,AngleRegex,,balibali,FALSE,FALSE,,FALSE,FALSE,,set by Bali2JakSol,public
bali2jak.JavacodeNode,2,Class,bali2jak,JavacodeNode,,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
bali2jak.JavacodeNode.ARG_LENGTH,3,Field,bali2jak,JavacodeNode,ARG_LENGTH,balibali,FALSE,FALSE,,TRUE,FALSE,,set by Bali2JakSol,public
